ts,open,high,low,close,n_obs,source,quality,xcheck_spread_bps,xcheck_sources
2023-03-06 07:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 08:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.1625999999999017,2
2023-03-06 09:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 10:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 11:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.1625999999999017,2
2023-03-06 12:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 13:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 14:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 15:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.1625999999999017,2
2023-03-06 16:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.1625999999999017,2
2023-03-06 17:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.1625999999999017,2
2023-03-06 18:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 19:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.8373999999999882,2
2023-03-06 20:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,1.0374000000001882,2
2023-03-06 21:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,1.2374000000003882,2
2023-03-06 22:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,1.0374000000001882,2
2023-03-06 23:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.9374000000006433,2
2023-03-07 00:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.9374000000006433,2
2023-03-07 01:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.9374000000006433,2
2023-03-07 02:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.9374000000006433,2
2023-03-07 03:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,0.9374000000006433,2
2023-03-07 04:00:00+00:00,0.99998374,0.99998374,0.99998374,0.99998374,0,chainlink,measured,1.0374000000001882,2
2023-03-07 05:00:00+00:00,0.99988,0.99988,0.99988,0.99988,1,bitstamp,fallback,0.20000000000020002,2
2023-03-07 06:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,1,chainlink,measured,1.051700000000988,2
2023-03-07 07:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.1517000000005329,2
2023-03-07 08:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.1517000000005329,2
2023-03-07 09:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 10:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 11:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 12:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 13:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.1517000000005329,2
2023-03-07 14:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 15:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 16:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
2023-03-07 17:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.1517000000005329,2
2023-03-07 18:00:00+00:00,0.99999517,0.99999517,0.99999517,0.99999517,0,chainlink,measured,1.051700000000988,2
