ts,open,high,low,close,n_obs,source,quality,xcheck_spread_bps,xcheck_sources
2022-04-10 00:00:00+00:00,0.99992768,0.99992768,0.99992768,0.99992768,1,chainlink,measured,0.5767999999994888,1
2022-04-11 00:00:00+00:00,0.99983955,0.99983955,0.99983955,0.99983955,1,chainlink,measured,4.795499999999953,1
2022-04-12 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,0.40000000000040004,1
2022-04-13 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,0.0999999999995449,1
2022-04-14 00:00:00+00:00,1.00003978,1.00003978,1.00003978,1.00003978,1,chainlink,measured,1.8978000000002826,1
2022-04-15 00:00:00+00:00,0.99998176,0.99998176,0.99998176,0.99998176,1,chainlink,measured,2.1823999999992516,1
2022-04-16 00:00:00+00:00,1.00003104,1.00003104,1.00003104,1.00003104,1,chainlink,measured,1.2895999999984475,1
2022-04-17 00:00:00+00:00,0.99992258,0.99992258,0.99992258,0.99992258,1,chainlink,measured,19.22580000000007,1
2022-04-18 00:00:00+00:00,0.99984797,0.99984797,0.99984797,0.99984797,1,chainlink,measured,1.520299999999697,1
2022-04-19 00:00:00+00:00,0.9998,0.9998,0.9998,0.9998,1,chainlink,measured,1.9999999999997797,1
2022-04-20 00:00:00+00:00,0.99980738,0.99980738,0.99980738,0.99980738,1,chainlink,measured,0.5737999999999577,1
2022-04-21 00:00:00+00:00,0.99994644,0.99994644,0.99994644,0.99994644,1,chainlink,measured,1.4643999999996993,1
2022-04-22 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,2.9999999999996696,1
2022-04-23 00:00:00+00:00,1.00001683,1.00001683,1.00001683,1.00001683,1,chainlink,measured,5.768300000000837,1
2022-04-24 00:00:00+00:00,1.00012996,1.00012996,1.00012996,1.00012996,1,chainlink,measured,0.5004000000008446,1
2022-04-25 00:00:00+00:00,1.00004304,1.00004304,1.00004304,1.00004304,1,chainlink,measured,4.430399999999501,1
2022-04-26 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,3.6999999999998145,1
2022-04-27 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,2.100000000000435,1
2022-04-28 00:00:00+00:00,0.99991803,0.99991803,0.99991803,0.99991803,1,chainlink,measured,1.180299999999912,1
2022-04-29 00:00:00+00:00,1.00000114,1.00000114,1.00000114,1.00000114,1,chainlink,measured,0.5113999999994956,1
2022-04-30 00:00:00+00:00,1.00007125,1.00007125,1.00007125,1.00007125,1,chainlink,measured,0.28750000000021814,1
2022-05-01 00:00:00+00:00,1.00010033,1.00010033,1.00010033,1.00010033,1,chainlink,measured,0.09670000000072676,1
2022-05-02 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,0.40000000000040004,1
2022-05-03 00:00:00+00:00,1.00000197,1.00000197,1.00000197,1.00000197,1,chainlink,measured,3.6197000000004476,1
2022-05-04 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,1.9999999999997797,1
2022-05-05 00:00:00+00:00,1.00004656,1.00004656,1.00004656,1.00004656,1,chainlink,measured,3.9655999999987923,1
2022-05-06 00:00:00+00:00,1.00023426,1.00023426,1.00023426,1.00023426,1,chainlink,measured,5.742600000000486,1
2022-05-07 00:00:00+00:00,1.00005946,1.00005946,1.00005946,1.00005946,1,chainlink,measured,1.3945999999986913,1
2022-05-08 00:00:00+00:00,1.00009863,1.00009863,1.00009863,1.00009863,1,chainlink,measured,4.586300000001264,1
2022-05-09 00:00:00+00:00,1.00015576,1.00015576,1.00015576,1.00015576,1,chainlink,measured,1.1575999999990927,1
2022-05-10 00:00:00+00:00,1.00022912,1.00022912,1.00022912,1.00022912,1,chainlink,measured,1.508800000000754,1
2022-05-11 00:00:00+00:00,1.00317904,1.00895921,1.00021142,1.002,14,chainlink,measured,6.999999999999229,1
2022-05-12 00:00:00+00:00,1.0055406,1.02901471,1.00112912,1.00112912,54,chainlink,measured,24.79120000000057,1
2022-05-13 00:00:00+00:00,1.0006128,1.0006128,1.0006128,1.0006128,1,chainlink,measured,7.2280000000013445,1
2022-05-14 00:00:00+00:00,1.00390891,1.00390891,1.0012876,1.0012876,2,chainlink,measured,13.975999999999988,1
2022-05-15 00:00:00+00:00,1.00022927,1.00022927,1.00022927,1.00022927,1,chainlink,measured,3.492699999999571,1
2022-05-16 00:00:00+00:00,1.00027657,1.00027657,1.00027657,1.00027657,1,chainlink,measured,6.46570000000013,1
2022-05-17 00:00:00+00:00,1.0001988,1.0001988,1.0001988,1.0001988,1,chainlink,measured,3.1879999999995245,1
2022-05-18 00:00:00+00:00,1.00044593,1.00044593,1.00044593,1.00044593,1,chainlink,measured,4.759299999999023,1
2022-05-19 00:00:00+00:00,1.0004265,1.0004265,1.0004265,1.0004265,1,chainlink,measured,2.5650000000010387,1
2022-05-20 00:00:00+00:00,1.0005012,1.0005012,1.0005012,1.0005012,1,chainlink,measured,5.511999999999739,1
2022-05-21 00:00:00+00:00,1.00009383,1.00009383,1.00009383,1.00009383,1,chainlink,measured,4.738300000000084,1
2022-05-22 00:00:00+00:00,1.00043695,1.00043695,1.00043695,1.00043695,1,chainlink,measured,6.969500000001405,1
2022-05-23 00:00:00+00:00,1.0003171,1.0003171,1.0003171,1.0003171,1,chainlink,measured,7.17099999999915,1
2022-05-24 00:00:00+00:00,1.00015237,1.00015237,1.00015237,1.00015237,1,chainlink,measured,4.123699999999397,1
2022-05-25 00:00:00+00:00,1.00012672,1.00012672,1.00012672,1.00012672,1,chainlink,measured,1.6671999999995357,1
2022-05-26 00:00:00+00:00,1.00007517,1.00007517,1.00007517,1.00007517,1,chainlink,measured,5.648300000000717,1
2022-05-27 00:00:00+00:00,1.00031002,1.00031002,1.00031002,1.00031002,1,chainlink,measured,6.800199999998924,1
2022-05-28 00:00:00+00:00,1.00013216,1.00013216,1.00013216,1.00013216,1,chainlink,measured,0.5215999999985677,1
2022-05-29 00:00:00+00:00,1.00014066,1.00014066,1.00014066,1.00014066,1,chainlink,measured,2.593399999999413,1
2022-05-30 00:00:00+00:00,1.0003994,1.0003994,1.0003994,1.0003994,1,chainlink,measured,2.3940000000011175,1
2022-05-31 00:00:00+00:00,1.00035516,1.00035516,1.00035516,1.00035516,1,chainlink,measured,7.451600000000225,1
2022-06-01 00:00:00+00:00,1.00023883,1.00023883,1.00023883,1.00023883,1,chainlink,measured,3.6882999999998667,1
2022-06-02 00:00:00+00:00,1.00068168,1.00068168,1.00068168,1.00068168,1,chainlink,measured,10.316799999999793,1
2022-06-03 00:00:00+00:00,1.0002993,1.0002993,1.0002993,1.0002993,1,chainlink,measured,6.192999999999893,1
2022-06-04 00:00:00+00:00,1.00021656,1.00021656,1.00021656,1.00021656,1,chainlink,measured,8.265599999999207,1
